epoch_ms,latency_ms,status,error
1779573609713,13,ok,
1779573609930,14,ok,
1779573610148,14,ok,
1779573610366,18,ok,
1779573610588,16,ok,
1779573610808,16,ok,
1779573611028,16,ok,
1779573611248,16,ok,
1779573611468,12,ok,
1779573611684,18,ok,
1779573611906,17,ok,
1779573612127,13,ok,
1779573612344,13,ok,
1779573612561,18,ok,
1779573612783,14,ok,
1779573613001,15,ok,
1779573613220,14,ok,
1779573613438,16,ok,
1779573613658,13,ok,
1779573613875,15,ok,
1779573614094,17,ok,
1779573614316,14,ok,
1779573614534,12,ok,
1779573614750,13,ok,
1779573614967,15,ok,
1779573615186,16,ok,
1779573615406,13,ok,
1779573615623,15,ok,
1779573615843,16,ok,
1779573616064,14,ok,
1779573616282,14,ok,
1779573616500,15,ok,
1779573616719,14,ok,
1779573616936,15,ok,
1779573617155,14,ok,
1779573617373,16,ok,
1779573617593,13,ok,
1779573617810,13,ok,
1779573618028,14,ok,
1779573618246,13,ok,
1779573618463,13,ok,
1779573618680,15,ok,
1779573618898,17,ok,
1779573619119,13,ok,
1779573619335,14,ok,
1779573619553,15,ok,
1779573619772,18,ok,
1779573619994,15,ok,
1779573620213,14,ok,
1779573620431,16,ok,
1779573620651,17,ok,
1779573620872,17,ok,
1779573621093,13,ok,
1779573621309,15,ok,
1779573621527,15,ok,
1779573621746,15,ok,
1779573621965,13,ok,
1779573622182,15,ok,
1779573622400,13,ok,
1779573622617,17,ok,
1779573622838,15,ok,
1779573623057,14,ok,
1779573623275,16,ok,
1779573623495,18,ok,
1779573623717,15,ok,
1779573623936,15,ok,
1779573624156,21,ok,
1779573624382,17,ok,
1779573624603,14,ok,
1779573624821,17,ok,
1779573625043,13,ok,
1779573625261,15,ok,
1779573625480,15,ok,
1779573625699,21,ok,
1779573625925,13,ok,
1779573626143,17,ok,
1779573626364,15,ok,
1779573626583,17,ok,
1779573626804,13,ok,
1779573627021,13,ok,
1779573627238,16,ok,
1779573627459,14,ok,
1779573627677,14,ok,
1779573627895,14,ok,
1779573628113,17,ok,
1779573628334,14,ok,
1779573628552,16,ok,
1779573628772,13,ok,
1779573628989,12,ok,
1779573629205,21,ok,
1779573629430,19,ok,
1779573629653,17,ok,
1779573629875,12,ok,
1779573630091,14,ok,
1779573630309,20,ok,
1779573630534,16,ok,
1779573630753,19,ok,
1779573630976,16,ok,
1779573631197,14,ok,
1779573631416,14,ok,
1779573631635,14,ok,
1779573631853,15,ok,
1779573632073,15,ok,
1779573632293,18,ok,
1779573632515,14,ok,
1779573632734,16,ok,
1779573632954,13,ok,
1779573633171,16,ok,
1779573633391,20,ok,
1779573633615,12,ok,
1779573633831,13,ok,
1779573634047,15,ok,
1779573634266,7,error,SET rc=1: Could not connect to Valkey at 10.92.0.122:6379: Connection refused
1779573634477,13,ok,
1779573634694,14,ok,
1779573634912,14,ok,
1779573635130,2003,error,SET rc=124: 
1779573637339,23,ok,
1779573637567,20,ok,
1779573637792,19,ok,
1779573638017,25,ok,
1779573638249,2004,error,SET rc=124: 
1779573640459,30,ok,
1779573640694,19,ok,
1779573640918,19,ok,
1779573641143,2003,error,SET rc=124: 
1779573643351,20,ok,
1779573643577,20,ok,
1779573643803,18,ok,
1779573644027,22,ok,
1779573644255,2003,error,SET rc=124: 
1779573646464,19,ok,
1779573646688,20,ok,
1779573646914,21,ok,
1779573647140,20,mismatch,expected 1779573647140  got CLUSTERDOWN The cluster is down
1779573647366,19,ok,
1779573647591,18,ok,
1779573647814,19,ok,
1779573648038,20,ok,
1779573648263,20,ok,
1779573648488,22,ok,
1779573648715,21,ok,
1779573648941,18,ok,
1779573649164,22,ok,
1779573649391,23,ok,
1779573649620,21,ok,
1779573649846,15,ok,
1779573650067,31,ok,
1779573650304,22,ok,
1779573650532,21,ok,
1779573650758,19,ok,
1779573650983,20,ok,
1779573651209,21,ok,
1779573651436,18,ok,
1779573651659,19,ok,
1779573651883,19,ok,
1779573652108,21,ok,
1779573652335,19,ok,
1779573652559,20,ok,
1779573652785,20,ok,
1779573653010,20,ok,
1779573653237,20,ok,
1779573653463,19,ok,
1779573653688,21,ok,
1779573653914,28,ok,
1779573654147,18,ok,
1779573654371,18,ok,
1779573654594,39,ok,
1779573654838,18,ok,
1779573655062,23,ok,
1779573655291,17,ok,
1779573655514,20,ok,
1779573655739,19,ok,
1779573655963,18,ok,
1779573656186,19,ok,
1779573656411,20,ok,
1779573656637,26,ok,
1779573656870,19,ok,
1779573657095,20,ok,
1779573657320,19,ok,
1779573657545,21,ok,
1779573657771,17,ok,
1779573657993,18,ok,
1779573658216,21,ok,
1779573658444,18,ok,
1779573658668,21,ok,
1779573658894,24,ok,
1779573659124,18,ok,
1779573659347,19,ok,
1779573659571,17,ok,
1779573659794,18,ok,
1779573660017,20,ok,
1779573660245,18,ok,
1779573660468,19,ok,
1779573660692,18,ok,
1779573660915,19,ok,
1779573661139,18,ok,
1779573661363,18,ok,
1779573661586,20,ok,
1779573661811,22,ok,
1779573662039,20,ok,
1779573662264,19,ok,
1779573662488,20,ok,
1779573662713,20,ok,
1779573662939,20,ok,
1779573663166,18,ok,
1779573663391,18,ok,
1779573663614,18,ok,
1779573663843,20,ok,
1779573664069,23,ok,
1779573664297,20,ok,
1779573664523,20,ok,
1779573664749,20,ok,
1779573664974,18,ok,
1779573665198,20,ok,
1779573665423,20,ok,
1779573665648,18,ok,
1779573665871,20,ok,
1779573666097,17,ok,
1779573666320,21,ok,
1779573666547,22,ok,
1779573666775,18,ok,
1779573666999,18,ok,
1779573667223,22,ok,
1779573667450,19,ok,
1779573667675,21,ok,
1779573667901,21,ok,
1779573668135,17,ok,
1779573668357,21,ok,
1779573668584,21,ok,
1779573668811,21,ok,
1779573669038,21,ok,
1779573669264,21,ok,
1779573669490,17,ok,
1779573669712,19,ok,
1779573669936,16,ok,
1779573670158,18,ok,
1779573670381,18,ok,
1779573670605,31,ok,
1779573670841,20,ok,
1779573671067,85,ok,
1779573671358,20,ok,
1779573671584,20,ok,
1779573671810,18,ok,
1779573672033,17,ok,
1779573672256,18,ok,
1779573672479,18,ok,
1779573672703,19,ok,
1779573672927,17,ok,
1779573673150,19,ok,
1779573673374,21,ok,
1779573673600,20,ok,
1779573673826,21,ok,
1779573674052,20,ok,
1779573674277,21,ok,
1779573674504,17,ok,
1779573674727,19,ok,
1779573674952,20,ok,
1779573675177,19,ok,
1779573675402,21,ok,
1779573675628,19,ok,
1779573675852,21,ok,
1779573676079,20,ok,
1779573676304,23,ok,
1779573676533,18,ok,
1779573676757,29,ok,
1779573676993,18,ok,
1779573677217,22,ok,
1779573677445,20,ok,
1779573677671,21,ok,
1779573677897,18,ok,
1779573678121,18,ok,
1779573678345,19,ok,
1779573678569,19,ok,
1779573678794,21,ok,
1779573679020,21,ok,
1779573679246,19,ok,
1779573679471,26,ok,
1779573679702,18,ok,
1779573679926,21,ok,
1779573680153,19,ok,
1779573680378,18,ok,
1779573680601,17,ok,
1779573680824,20,ok,
1779573681049,20,ok,
1779573681274,20,ok,
1779573681500,20,ok,
1779573681726,19,ok,
1779573681951,20,ok,
1779573682177,18,ok,
1779573682400,20,ok,
1779573682626,20,ok,
1779573682851,20,ok,
1779573683076,23,ok,
1779573683306,23,ok,
1779573683535,19,ok,
1779573683761,24,ok,
1779573683991,21,ok,
1779573684221,39,ok,
1779573684466,19,ok,
1779573684690,23,ok,
1779573684919,19,ok,
1779573685145,20,ok,
1779573685371,22,ok,
1779573685599,18,ok,
1779573685822,16,ok,
1779573686044,21,ok,
1779573686270,20,ok,
1779573686495,22,ok,
1779573686723,20,ok,
1779573686949,18,ok,
1779573687173,20,ok,
1779573687399,20,ok,
1779573687625,21,ok,
1779573687851,17,ok,
1779573688074,20,ok,
1779573688299,20,ok,
1779573688525,19,ok,
1779573688750,19,ok,
1779573688975,19,ok,
1779573689200,21,ok,
1779573689427,20,ok,
1779573689652,18,ok,
1779573689876,21,ok,
1779573690101,20,ok,
1779573690326,23,ok,
1779573690555,19,ok,
1779573690779,20,ok,
1779573691004,20,ok,
1779573691229,22,ok,
1779573691456,19,ok,
1779573691681,21,ok,
1779573691908,19,ok,
1779573692134,19,ok,
1779573692359,18,ok,
1779573692583,20,ok,
1779573692809,19,ok,
1779573693034,18,ok,
1779573693258,20,ok,
1779573693484,25,ok,
1779573693715,22,ok,
1779573693943,18,ok,
1779573694167,21,ok,
1779573694393,19,ok,
1779573694618,20,ok,
1779573694844,19,ok,
1779573695069,25,ok,
1779573695300,19,ok,
1779573695525,19,ok,
1779573695750,22,ok,
1779573695978,19,ok,
1779573696205,23,ok,
1779573696434,19,ok,
1779573696659,22,ok,
1779573696888,23,ok,
1779573697117,20,ok,
1779573697342,20,ok,
1779573697568,21,ok,
1779573697794,21,ok,
1779573698021,24,ok,
1779573698251,19,ok,
1779573698476,19,ok,
1779573698701,17,ok,
1779573698924,18,ok,
1779573699148,20,ok,
1779573699374,19,ok,
1779573699598,18,ok,
1779573699822,17,ok,
1779573700044,18,ok,
1779573700268,24,ok,
1779573700498,22,ok,
1779573700725,34,ok,
1779573700966,18,ok,
1779573701190,24,ok,
1779573701419,20,ok,
1779573701645,21,ok,
1779573701872,19,ok,
1779573702097,20,ok,
1779573702324,22,ok,
1779573702552,20,ok,
1779573702777,20,ok,
1779573703003,17,ok,
1779573703225,20,ok,
1779573703451,20,ok,
1779573703677,21,ok,
1779573703904,19,ok,
1779573704130,19,ok,
1779573704354,18,ok,
1779573704578,20,ok,
1779573704803,21,ok,
1779573705029,18,ok,
1779573705253,18,ok,
1779573705476,23,ok,
1779573705705,19,ok,
1779573705934,34,ok,
1779573706173,22,ok,
1779573706401,21,ok,
1779573706627,22,ok,
1779573706854,19,ok,
1779573707078,19,ok,
1779573707303,19,ok,
1779573707528,20,ok,
1779573707754,20,ok,
1779573707979,19,ok,
1779573708204,23,ok,
1779573708432,20,ok,
1779573708658,25,ok,
1779573708889,20,ok,
1779573709115,18,ok,
1779573709339,19,ok,
1779573709563,21,ok,
1779573709789,18,ok,
1779573710013,18,ok,
1779573710236,19,ok,
1779573710461,20,ok,
1779573710687,23,ok,
1779573710916,18,ok,
1779573711140,20,ok,
1779573711366,19,ok,
1779573711591,17,ok,
1779573711814,19,ok,
1779573712038,21,ok,
1779573712265,17,ok,
1779573712488,21,ok,
1779573712715,19,ok,
1779573712940,19,ok,
1779573713165,19,ok,
1779573713390,20,ok,
1779573713615,20,ok,
1779573713841,20,ok,
1779573714067,20,ok,
1779573714293,19,ok,
1779573714518,19,ok,
1779573714742,21,ok,
1779573714969,21,ok,
1779573715197,24,ok,
1779573715427,18,ok,
1779573715650,22,ok,
1779573715878,21,ok,
1779573716105,19,ok,
1779573716330,19,ok,
1779573716555,21,ok,
1779573716782,17,ok,
1779573717005,20,ok,
1779573717231,19,ok,
1779573717455,19,ok,
1779573717680,19,ok,
1779573717905,19,ok,
1779573718129,19,ok,
1779573718354,19,ok,
1779573718578,22,ok,
1779573718806,20,ok,
1779573719031,21,ok,
1779573719258,20,ok,
1779573719484,20,ok,
1779573719711,18,ok,
1779573719934,17,ok,
1779573720156,17,ok,
1779573720379,17,ok,
1779573720602,20,ok,
1779573720828,21,ok,
1779573721055,22,ok,
1779573721282,18,ok,
1779573721506,24,ok,
1779573721735,21,ok,
1779573721961,24,ok,
1779573722191,19,ok,
1779573722416,20,ok,
1779573722641,19,ok,
1779573722866,21,ok,
1779573723093,20,ok,
1779573723320,21,ok,
1779573723547,19,ok,
1779573723772,19,ok,
1779573723996,21,ok,
1779573724224,21,ok,
1779573724450,20,ok,
1779573724676,19,ok,
1779573724901,20,ok,
1779573725127,19,ok,
1779573725352,17,ok,
1779573725575,20,ok,
1779573725800,22,ok,
1779573726028,20,ok,
1779573726254,23,ok,
1779573726482,21,ok,
1779573726708,22,ok,
1779573726935,21,ok,
1779573727161,20,ok,
1779573727386,21,ok,
1779573727613,18,ok,
1779573727837,20,ok,
1779573728063,19,ok,
1779573728287,19,ok,
1779573728512,19,ok,
1779573728736,20,ok,
1779573728962,19,ok,
1779573729187,19,ok,
1779573729412,22,ok,
1779573729639,21,ok,
1779573729865,18,ok,
1779573730089,20,ok,
1779573730316,19,ok,
1779573730540,20,ok,
1779573730765,31,ok,
1779573731002,20,ok,
1779573731227,22,ok,
1779573731455,23,ok,
1779573731684,19,ok,
1779573731909,19,ok,
1779573732134,18,ok,
1779573732357,21,ok,
1779573732584,21,ok,
1779573732812,19,ok,
1779573733037,19,ok,
1779573733262,19,ok,
1779573733486,19,ok,
1779573733710,21,ok,
1779573733937,18,ok,
1779573734160,22,ok,
1779573734387,18,ok,
1779573734610,20,ok,
1779573734836,20,ok,
1779573735062,21,ok,
1779573735289,19,ok,
1779573735513,18,ok,
1779573735736,19,ok,
1779573735961,21,ok,
1779573736188,19,ok,
1779573736413,19,ok,
1779573736636,21,ok,
1779573736863,19,ok,
1779573737088,21,ok,
1779573737315,21,ok,
1779573737542,24,ok,
1779573737772,19,ok,
1779573737996,22,ok,
1779573738223,18,ok,
1779573738446,20,ok,
1779573738671,21,ok,
1779573738897,21,ok,
1779573739123,19,ok,
1779573739347,18,ok,
1779573739571,19,ok,
1779573739796,21,ok,
1779573740022,20,ok,
1779573740248,18,ok,
1779573740471,20,ok,
1779573740696,17,ok,
1779573740919,20,ok,
1779573741144,20,ok,
1779573741369,21,ok,
1779573741595,19,ok,
1779573741820,23,ok,
1779573742049,19,ok,
1779573742273,20,ok,
1779573742499,18,ok,
1779573742723,18,ok,
1779573742946,20,ok,
1779573743172,20,ok,
1779573743398,20,ok,
1779573743623,23,ok,
1779573743852,21,ok,
1779573744078,20,ok,
1779573744304,20,ok,
1779573744529,20,ok,
1779573744755,19,ok,
1779573744979,19,ok,
1779573745204,23,ok,
1779573745433,19,ok,
1779573745658,17,ok,
1779573745881,19,ok,
1779573746106,21,ok,
1779573746332,19,ok,
1779573746557,19,ok,
1779573746782,27,ok,
1779573747016,21,ok,
1779573747242,20,ok,
1779573747468,21,ok,
1779573747695,20,ok,
1779573747921,19,ok,
1779573748146,19,ok,
1779573748370,21,ok,
1779573748597,23,ok,
1779573748825,23,ok,
1779573749053,24,ok,
1779573749283,20,ok,
1779573749509,18,ok,
1779573749733,18,ok,
1779573749956,16,ok,
1779573750178,19,ok,
1779573750402,20,ok,
1779573750628,20,ok,
1779573750854,20,ok,
1779573751079,18,ok,
1779573751302,19,ok,
1779573751530,21,ok,
1779573751757,19,ok,
1779573751982,20,ok,
1779573752208,25,ok,
1779573752440,19,ok,
1779573752665,20,ok,
1779573752891,19,ok,
1779573753115,19,ok,
1779573753340,20,ok,
1779573753565,20,ok,
1779573753791,20,ok,
1779573754017,19,ok,
1779573754241,20,ok,
1779573754468,19,ok,
1779573754692,21,ok,
1779573754919,19,ok,
1779573755143,19,ok,
1779573755368,20,ok,
1779573755594,18,ok,
1779573755818,18,ok,
1779573756042,18,ok,
1779573756266,19,ok,
1779573756490,21,ok,
1779573756716,20,ok,
1779573756941,22,ok,
