file,id,provider,variant,cpu,payload,ratio,pod,cpu_util
2_1000_1-0.json,4,valkey,valkey,2,1000,1-0,valkey-0,0.751879363398895
2_1000_1-0.json,4,valkey,valkey,2,1000,1-0,valkey-1,0.7556028647459849
2_1000_1-0.json,4,valkey,valkey,2,1000,1-0,valkey-2,0.752902928594256
2_1000_1-0.json,4,valkey,valkey,2,1000,1-0,valkey-3,0.012903330226567231
2_1000_1-0.json,4,valkey,valkey,2,1000,1-0,valkey-4,0.007102694629482478
2_1000_1-0.json,4,valkey,valkey,2,1000,1-0,valkey-5,0.0067206091753840924
2_1000_1-0.json,5,valkey,valkey,2,1000,1-0,valkey-0,0.7582196227290428
2_1000_1-0.json,5,valkey,valkey,2,1000,1-0,valkey-1,0.7355334745084203
2_1000_1-0.json,5,valkey,valkey,2,1000,1-0,valkey-2,0.7330149723666523
2_1000_1-0.json,5,valkey,valkey,2,1000,1-0,valkey-3,0.0059343682173732355
2_1000_1-0.json,5,valkey,valkey,2,1000,1-0,valkey-4,0.006875231902558854
2_1000_1-0.json,5,valkey,valkey,2,1000,1-0,valkey-5,0.008916896466008972
2_1000_1-1.json,1,valkey,valkey,2,1000,1-1,valkey-0,0.5731437440950002
2_1000_1-1.json,1,valkey,valkey,2,1000,1-1,valkey-1,0.5606340235760812
2_1000_1-1.json,1,valkey,valkey,2,1000,1-1,valkey-2,0.5116505084643784
2_1000_1-1.json,1,valkey,valkey,2,1000,1-1,valkey-3,0.01735098398652029
2_1000_1-1.json,1,valkey,valkey,2,1000,1-1,valkey-4,0.19521155747869828
2_1000_1-1.json,1,valkey,valkey,2,1000,1-1,valkey-5,0.18950018782793798
2_1000_1-1.json,2,valkey,valkey,2,1000,1-1,valkey-0,0.5706924885391386
2_1000_1-1.json,2,valkey,valkey,2,1000,1-1,valkey-1,0.5783539794960377
2_1000_1-1.json,2,valkey,valkey,2,1000,1-1,valkey-2,0.5635757586697349
2_1000_1-1.json,2,valkey,valkey,2,1000,1-1,valkey-3,0.015930708243978985
2_1000_1-1.json,2,valkey,valkey,2,1000,1-1,valkey-4,0.21810958727786803
2_1000_1-1.json,2,valkey,valkey,2,1000,1-1,valkey-5,0.19773983626345734
2_1000_1-1.json,3,valkey,valkey,2,1000,1-1,valkey-0,0.6156788149503079
2_1000_1-1.json,3,valkey,valkey,2,1000,1-1,valkey-1,0.6064394405218476
2_1000_1-1.json,3,valkey,valkey,2,1000,1-1,valkey-2,0.5502412740278358
2_1000_1-1.json,3,valkey,valkey,2,1000,1-1,valkey-3,0.036560220488165825
2_1000_1-1.json,3,valkey,valkey,2,1000,1-1,valkey-4,0.23082397357694723
2_1000_1-1.json,3,valkey,valkey,2,1000,1-1,valkey-5,0.21283251772277686
2_1000_1-1.json,4,valkey,valkey,2,1000,1-1,valkey-0,0.6020751453508878
2_1000_1-1.json,4,valkey,valkey,2,1000,1-1,valkey-1,0.6002866254997544
2_1000_1-1.json,4,valkey,valkey,2,1000,1-1,valkey-2,0.5985625580608532
2_1000_1-1.json,4,valkey,valkey,2,1000,1-1,valkey-3,0.015382651075861615
2_1000_1-1.json,4,valkey,valkey,2,1000,1-1,valkey-4,0.22912841237378992
2_1000_1-1.json,4,valkey,valkey,2,1000,1-1,valkey-5,0.21134265357234705
2_1000_1-1.json,5,valkey,valkey,2,1000,1-1,valkey-0,0.5516889332685658
2_1000_1-1.json,5,valkey,valkey,2,1000,1-1,valkey-1,0.5823543092504503
2_1000_1-1.json,5,valkey,valkey,2,1000,1-1,valkey-2,0.5547899242220368
2_1000_1-1.json,5,valkey,valkey,2,1000,1-1,valkey-3,0.01640372632768249
2_1000_1-1.json,5,valkey,valkey,2,1000,1-1,valkey-4,0.21603759524277957
2_1000_1-1.json,5,valkey,valkey,2,1000,1-1,valkey-5,0.21774055316189522
2_10_0-1.json,1,valkey,valkey,2,10,0-1,valkey-0,0.579588584488297
2_10_0-1.json,1,valkey,valkey,2,10,0-1,valkey-1,0.5786531583321288
2_10_0-1.json,1,valkey,valkey,2,10,0-1,valkey-2,0.589108197219063
2_10_0-1.json,1,valkey,valkey,2,10,0-1,valkey-3,0.07058920370049092
2_10_0-1.json,1,valkey,valkey,2,10,0-1,valkey-4,0.0685596098542903
2_10_0-1.json,1,valkey,valkey,2,10,0-1,valkey-5,0.07549788592603471
2_10_0-1.json,2,valkey,valkey,2,10,0-1,valkey-0,0.5488692343567432
2_10_0-1.json,2,valkey,valkey,2,10,0-1,valkey-1,0.560721907062204
2_10_0-1.json,2,valkey,valkey,2,10,0-1,valkey-2,0.582638054713922
2_10_0-1.json,2,valkey,valkey,2,10,0-1,valkey-3,0.023232528185882177
2_10_0-1.json,2,valkey,valkey,2,10,0-1,valkey-4,0.03302014705324159
2_10_0-1.json,2,valkey,valkey,2,10,0-1,valkey-5,0.03499540395244415
2_10_0-1.json,3,valkey,valkey,2,10,0-1,valkey-0,0.5672413264226676
2_10_0-1.json,3,valkey,valkey,2,10,0-1,valkey-1,0.557054311795038
2_10_0-1.json,3,valkey,valkey,2,10,0-1,valkey-2,0.564621062080272
2_10_0-1.json,3,valkey,valkey,2,10,0-1,valkey-3,0.028513467558927547
2_10_0-1.json,3,valkey,valkey,2,10,0-1,valkey-4,0.026958365130419378
2_10_0-1.json,3,valkey,valkey,2,10,0-1,valkey-5,0.026799264262695913
2_10_0-1.json,4,valkey,valkey,2,10,0-1,valkey-0,0.5576839229788673
2_10_0-1.json,4,valkey,valkey,2,10,0-1,valkey-1,0.5721936913767428
2_10_0-1.json,4,valkey,valkey,2,10,0-1,valkey-2,0.5485499376732961
2_10_0-1.json,4,valkey,valkey,2,10,0-1,valkey-3,0.028290998134127693
2_10_0-1.json,4,valkey,valkey,2,10,0-1,valkey-4,0.03329403580624194
2_10_0-1.json,4,valkey,valkey,2,10,0-1,valkey-5,0.023270670586185684
2_10_0-1.json,5,valkey,valkey,2,10,0-1,valkey-0,0.5490994327944203
2_10_0-1.json,5,valkey,valkey,2,10,0-1,valkey-1,0.557440789761191
2_10_0-1.json,5,valkey,valkey,2,10,0-1,valkey-2,0.5637325696632679
2_10_0-1.json,5,valkey,valkey,2,10,0-1,valkey-3,0.03125403956121839
2_10_0-1.json,5,valkey,valkey,2,10,0-1,valkey-4,0.023820082783010538
2_10_0-1.json,5,valkey,valkey,2,10,0-1,valkey-5,0.03014857695694302
2_10_1-0.json,1,valkey,valkey,2,10,1-0,valkey-0,0.7673662979590234
2_10_1-0.json,1,valkey,valkey,2,10,1-0,valkey-1,0.7685095231066705
2_10_1-0.json,1,valkey,valkey,2,10,1-0,valkey-2,0.7818064511990224
2_10_1-0.json,1,valkey,valkey,2,10,1-0,valkey-3,0.46544017192468173
2_10_1-0.json,1,valkey,valkey,2,10,1-0,valkey-4,0.44994315331401885
2_10_1-0.json,1,valkey,valkey,2,10,1-0,valkey-5,0.4409678505926109
2_10_1-0.json,2,valkey,valkey,2,10,1-0,valkey-0,0.7930374779022505
2_10_1-0.json,2,valkey,valkey,2,10,1-0,valkey-1,0.7912956880205188
2_10_1-0.json,2,valkey,valkey,2,10,1-0,valkey-2,0.8081259531103582
2_10_1-0.json,2,valkey,valkey,2,10,1-0,valkey-3,0.45743670900198957
2_10_1-0.json,2,valkey,valkey,2,10,1-0,valkey-4,0.4678082803958875
2_10_1-0.json,2,valkey,valkey,2,10,1-0,valkey-5,0.46434936951189093
2_10_1-0.json,3,valkey,valkey,2,10,1-0,valkey-0,0.8007170859999762
2_10_1-0.json,3,valkey,valkey,2,10,1-0,valkey-1,0.8074781803675092
2_10_1-0.json,3,valkey,valkey,2,10,1-0,valkey-2,0.7652624095857996
2_10_1-0.json,3,valkey,valkey,2,10,1-0,valkey-3,0.4605149942365092
2_10_1-0.json,3,valkey,valkey,2,10,1-0,valkey-4,0.4527367060967901
2_10_1-0.json,3,valkey,valkey,2,10,1-0,valkey-5,0.4555739664816948
2_10_1-0.json,4,valkey,valkey,2,10,1-0,valkey-0,0.7985752535070603
2_10_1-0.json,4,valkey,valkey,2,10,1-0,valkey-1,0.7822249531565247
2_10_1-0.json,4,valkey,valkey,2,10,1-0,valkey-2,0.7929825294191406
2_10_1-0.json,4,valkey,valkey,2,10,1-0,valkey-3,0.4244464979589787
2_10_1-0.json,4,valkey,valkey,2,10,1-0,valkey-4,0.4341670358724729
2_10_1-0.json,4,valkey,valkey,2,10,1-0,valkey-5,0.44154357458528287
2_10_1-0.json,5,valkey,valkey,2,10,1-0,valkey-0,0.7888807119850495
2_10_1-0.json,5,valkey,valkey,2,10,1-0,valkey-1,0.7938509919052456
2_10_1-0.json,5,valkey,valkey,2,10,1-0,valkey-2,0.7916906497179091
2_10_1-0.json,5,valkey,valkey,2,10,1-0,valkey-3,0.43684818362035127
2_10_1-0.json,5,valkey,valkey,2,10,1-0,valkey-4,0.46818269927428396
2_10_1-0.json,5,valkey,valkey,2,10,1-0,valkey-5,0.4466932326084011
2_10_1-1.json,1,valkey,valkey,2,10,1-1,valkey-0,0.8095980826837706
2_10_1-1.json,1,valkey,valkey,2,10,1-1,valkey-1,0.8015187502427378
2_10_1-1.json,1,valkey,valkey,2,10,1-1,valkey-2,0.8130856708242974
2_10_1-1.json,1,valkey,valkey,2,10,1-1,valkey-3,0.31757764757386175
2_10_1-1.json,1,valkey,valkey,2,10,1-1,valkey-4,0.3305713373332797
2_10_1-1.json,1,valkey,valkey,2,10,1-1,valkey-5,0.3165142513978942
2_10_1-1.json,2,valkey,valkey,2,10,1-1,valkey-0,0.8314847596546132
2_10_1-1.json,2,valkey,valkey,2,10,1-1,valkey-1,0.8478656038143767
2_10_1-1.json,2,valkey,valkey,2,10,1-1,valkey-2,0.8440859438723431
2_10_1-1.json,2,valkey,valkey,2,10,1-1,valkey-3,0.3620708888714477
2_10_1-1.json,2,valkey,valkey,2,10,1-1,valkey-4,0.3594617270154257
2_10_1-1.json,2,valkey,valkey,2,10,1-1,valkey-5,0.3618711928904846
2_10_1-1.json,3,valkey,valkey,2,10,1-1,valkey-0,0.839448032141692
2_10_1-1.json,3,valkey,valkey,2,10,1-1,valkey-1,0.8445452175432755
2_10_1-1.json,3,valkey,valkey,2,10,1-1,valkey-2,0.8463740169536765
2_10_1-1.json,3,valkey,valkey,2,10,1-1,valkey-3,0.37479572700468444
2_10_1-1.json,3,valkey,valkey,2,10,1-1,valkey-4,0.3729334239298312
2_10_1-1.json,3,valkey,valkey,2,10,1-1,valkey-5,0.3673510673204084
2_10_1-1.json,4,valkey,valkey,2,10,1-1,valkey-0,0.8350251681700634
2_10_1-1.json,4,valkey,valkey,2,10,1-1,valkey-1,0.8428785951183728
2_10_1-1.json,4,valkey,valkey,2,10,1-1,valkey-2,0.8215081723330857
2_10_1-1.json,4,valkey,valkey,2,10,1-1,valkey-3,0.3739660221638559
2_10_1-1.json,4,valkey,valkey,2,10,1-1,valkey-4,0.35065391962530484
2_10_1-1.json,4,valkey,valkey,2,10,1-1,valkey-5,0.372960781049092
2_10_1-1.json,5,valkey,valkey,2,10,1-1,valkey-0,0.8417265564053689
2_10_1-1.json,5,valkey,valkey,2,10,1-1,valkey-1,0.8057061876570228
2_10_1-1.json,5,valkey,valkey,2,10,1-1,valkey-2,0.833107480392171
2_10_1-1.json,5,valkey,valkey,2,10,1-1,valkey-3,0.3764427052776864
2_10_1-1.json,5,valkey,valkey,2,10,1-1,valkey-4,0.37532745247033916
2_10_1-1.json,5,valkey,valkey,2,10,1-1,valkey-5,0.3827581076167203
2_1_0-1.json,1,valkey,valkey,2,1,0-1,valkey-0,0.647245799579618
2_1_0-1.json,1,valkey,valkey,2,1,0-1,valkey-1,0.6528367403726882
2_1_0-1.json,1,valkey,valkey,2,1,0-1,valkey-2,0.6295335792152725
2_1_0-1.json,1,valkey,valkey,2,1,0-1,valkey-3,0.1421540478999277
2_1_0-1.json,1,valkey,valkey,2,1,0-1,valkey-4,0.12677774343803205
2_1_0-1.json,1,valkey,valkey,2,1,0-1,valkey-5,0.12443502570781724
2_1_0-1.json,2,valkey,valkey,2,1,0-1,valkey-0,0.600611164953717
2_1_0-1.json,2,valkey,valkey,2,1,0-1,valkey-1,0.6250584136582804
2_1_0-1.json,2,valkey,valkey,2,1,0-1,valkey-2,0.6031865505847477
2_1_0-1.json,2,valkey,valkey,2,1,0-1,valkey-3,0.024457892955454995
2_1_0-1.json,2,valkey,valkey,2,1,0-1,valkey-4,0.022956241938110418
2_1_0-1.json,2,valkey,valkey,2,1,0-1,valkey-5,0.02175945553602313
2_1_0-1.json,3,valkey,valkey,2,1,0-1,valkey-0,0.5664970345983074
2_1_0-1.json,3,valkey,valkey,2,1,0-1,valkey-1,0.5699549341667568
2_1_0-1.json,3,valkey,valkey,2,1,0-1,valkey-2,0.5967374988649088
2_1_0-1.json,3,valkey,valkey,2,1,0-1,valkey-3,0.019662084486499885
2_1_0-1.json,3,valkey,valkey,2,1,0-1,valkey-4,0.022372451745424064
2_1_0-1.json,3,valkey,valkey,2,1,0-1,valkey-5,0.019515255804949956
2_1_0-1.json,4,valkey,valkey,2,1,0-1,valkey-0,0.6259594011328127
2_1_0-1.json,4,valkey,valkey,2,1,0-1,valkey-1,0.613463075190161
2_1_0-1.json,4,valkey,valkey,2,1,0-1,valkey-2,0.586578663932419
2_1_0-1.json,4,valkey,valkey,2,1,0-1,valkey-3,0.024129051830822958
2_1_0-1.json,4,valkey,valkey,2,1,0-1,valkey-4,0.023598609334714228
2_1_0-1.json,4,valkey,valkey,2,1,0-1,valkey-5,0.023482989493955938
2_1_0-1.json,5,valkey,valkey,2,1,0-1,valkey-0,0.6209345397162594
2_1_0-1.json,5,valkey,valkey,2,1,0-1,valkey-1,0.609548138419772
2_1_0-1.json,5,valkey,valkey,2,1,0-1,valkey-2,0.62132896081801
2_1_0-1.json,5,valkey,valkey,2,1,0-1,valkey-3,0.019396143479546213
2_1_0-1.json,5,valkey,valkey,2,1,0-1,valkey-4,0.01702951865133562
2_1_0-1.json,5,valkey,valkey,2,1,0-1,valkey-5,0.021236261585779924
2_1_1-0.json,1,valkey,valkey,2,1,1-0,valkey-0,0.7599320621841266
2_1_1-0.json,1,valkey,valkey,2,1,1-0,valkey-1,0.68935376663651
2_1_1-0.json,1,valkey,valkey,2,1,1-0,valkey-2,0.7167705379376674
2_1_1-0.json,1,valkey,valkey,2,1,1-0,valkey-3,0.6074358827193533
2_1_1-0.json,1,valkey,valkey,2,1,1-0,valkey-4,0.6604311138212854
2_1_1-0.json,1,valkey,valkey,2,1,1-0,valkey-5,0.6583573919562327
2_1_1-0.json,2,valkey,valkey,2,1,1-0,valkey-0,0.8076271217973523
2_1_1-0.json,2,valkey,valkey,2,1,1-0,valkey-1,0.7695518869730172
2_1_1-0.json,2,valkey,valkey,2,1,1-0,valkey-2,0.7920325216854346
2_1_1-0.json,2,valkey,valkey,2,1,1-0,valkey-3,0.7609092951921549
2_1_1-0.json,2,valkey,valkey,2,1,1-0,valkey-4,0.7635160120403085
2_1_1-0.json,2,valkey,valkey,2,1,1-0,valkey-5,0.7371679644818855
2_1_1-0.json,3,valkey,valkey,2,1,1-0,valkey-0,0.7507206157760156
2_1_1-0.json,3,valkey,valkey,2,1,1-0,valkey-1,0.7896823729275492
2_1_1-0.json,3,valkey,valkey,2,1,1-0,valkey-2,0.778464161538997
2_1_1-0.json,3,valkey,valkey,2,1,1-0,valkey-3,0.7647640927241919
2_1_1-0.json,3,valkey,valkey,2,1,1-0,valkey-4,0.7658613036294089
2_1_1-0.json,3,valkey,valkey,2,1,1-0,valkey-5,0.7538241218545831
2_1_1-0.json,4,valkey,valkey,2,1,1-0,valkey-0,0.7801451510772256
2_1_1-0.json,4,valkey,valkey,2,1,1-0,valkey-1,0.8073588504183454
2_1_1-0.json,4,valkey,valkey,2,1,1-0,valkey-2,0.7974580759954774
2_1_1-0.json,4,valkey,valkey,2,1,1-0,valkey-3,0.7461259780719696
2_1_1-0.json,4,valkey,valkey,2,1,1-0,valkey-4,0.7430329599341237
2_1_1-0.json,4,valkey,valkey,2,1,1-0,valkey-5,0.7626894794093415
2_1_1-0.json,5,valkey,valkey,2,1,1-0,valkey-0,0.7672614386352211
2_1_1-0.json,5,valkey,valkey,2,1,1-0,valkey-1,0.8223574210174303
2_1_1-0.json,5,valkey,valkey,2,1,1-0,valkey-2,0.827158579771782
2_1_1-0.json,5,valkey,valkey,2,1,1-0,valkey-3,0.7475968931729531
2_1_1-0.json,5,valkey,valkey,2,1,1-0,valkey-4,0.7760979640441459
2_1_1-0.json,5,valkey,valkey,2,1,1-0,valkey-5,0.7513738298137174
2_1_1-1.json,1,valkey,valkey,2,1,1-1,valkey-0,0.682529380621657
2_1_1-1.json,1,valkey,valkey,2,1,1-1,valkey-1,0.6744633770824019
2_1_1-1.json,1,valkey,valkey,2,1,1-1,valkey-2,0.6838464455604171
2_1_1-1.json,1,valkey,valkey,2,1,1-1,valkey-3,0.3358349308105366
2_1_1-1.json,1,valkey,valkey,2,1,1-1,valkey-4,0.3491904472140748
2_1_1-1.json,1,valkey,valkey,2,1,1-1,valkey-5,0.3360723105595441
2_1_1-1.json,2,valkey,valkey,2,1,1-1,valkey-0,0.6866689137458215
2_1_1-1.json,2,valkey,valkey,2,1,1-1,valkey-1,0.6750098361131406
2_1_1-1.json,2,valkey,valkey,2,1,1-1,valkey-2,0.7075455694434611
2_1_1-1.json,2,valkey,valkey,2,1,1-1,valkey-3,0.3820424125156356
2_1_1-1.json,2,valkey,valkey,2,1,1-1,valkey-4,0.40978113233030666
2_1_1-1.json,2,valkey,valkey,2,1,1-1,valkey-5,0.4001575201504271
2_1_1-1.json,3,valkey,valkey,2,1,1-1,valkey-0,0.695538945845529
2_1_1-1.json,3,valkey,valkey,2,1,1-1,valkey-1,0.6831643426231293
2_1_1-1.json,3,valkey,valkey,2,1,1-1,valkey-2,0.695636450499402
2_1_1-1.json,3,valkey,valkey,2,1,1-1,valkey-3,0.3807059478295887
2_1_1-1.json,3,valkey,valkey,2,1,1-1,valkey-4,0.39842024245109586
2_1_1-1.json,3,valkey,valkey,2,1,1-1,valkey-5,0.3850317911870504
2_1_1-1.json,4,valkey,valkey,2,1,1-1,valkey-0,0.6966309948714161
2_1_1-1.json,4,valkey,valkey,2,1,1-1,valkey-1,0.6805243786559598
2_1_1-1.json,4,valkey,valkey,2,1,1-1,valkey-2,0.6596536251060608
2_1_1-1.json,4,valkey,valkey,2,1,1-1,valkey-3,0.3907000628137824
2_1_1-1.json,4,valkey,valkey,2,1,1-1,valkey-4,0.4078520244066808
2_1_1-1.json,4,valkey,valkey,2,1,1-1,valkey-5,0.40625638643882134
2_1_1-1.json,5,valkey,valkey,2,1,1-1,valkey-0,0.6982880648614267
2_1_1-1.json,5,valkey,valkey,2,1,1-1,valkey-1,0.6843032393346504
2_1_1-1.json,5,valkey,valkey,2,1,1-1,valkey-2,0.6848061093252591
2_1_1-1.json,5,valkey,valkey,2,1,1-1,valkey-3,0.38878990953946035
2_1_1-1.json,5,valkey,valkey,2,1,1-1,valkey-4,0.3843793217827889
2_1_1-1.json,5,valkey,valkey,2,1,1-1,valkey-5,0.4038708922435846
