file,id,provider,variant,cpu,payload,ratio,pod,memory_usage
2_1000_0-1.json,2,redis72,redis72,2,1000,0-1,redis72-redis-cluster-4,94822500.72131148
2_1000_0-1.json,2,redis72,redis72,2,1000,0-1,redis72-redis-cluster-5,101820483.14754099
2_1000_0-1.json,3,redis72,redis72,2,1000,0-1,redis72-redis-cluster-0,140217623.27272728
2_1000_0-1.json,3,redis72,redis72,2,1000,0-1,redis72-redis-cluster-1,110152204.69421488
2_1000_0-1.json,3,redis72,redis72,2,1000,0-1,redis72-redis-cluster-2,112331276.69421488
2_1000_0-1.json,3,redis72,redis72,2,1000,0-1,redis72-redis-cluster-3,74863607.53719008
2_1000_0-1.json,3,redis72,redis72,2,1000,0-1,redis72-redis-cluster-4,107381277.6198347
2_1000_0-1.json,3,redis72,redis72,2,1000,0-1,redis72-redis-cluster-5,98548710.61157025
2_1000_0-1.json,4,redis72,redis72,2,1000,0-1,redis72-redis-cluster-0,131297246.14876033
2_1000_0-1.json,4,redis72,redis72,2,1000,0-1,redis72-redis-cluster-1,90739094.21487603
2_1000_0-1.json,4,redis72,redis72,2,1000,0-1,redis72-redis-cluster-2,126086897.19008264
2_1000_0-1.json,4,redis72,redis72,2,1000,0-1,redis72-redis-cluster-3,84801959.14049587
2_1000_0-1.json,4,redis72,redis72,2,1000,0-1,redis72-redis-cluster-4,112759054.80991736
2_1000_0-1.json,4,redis72,redis72,2,1000,0-1,redis72-redis-cluster-5,79106352.66115703
2_1000_0-1.json,5,redis72,redis72,2,1000,0-1,redis72-redis-cluster-0,127258489.70491803
2_1000_0-1.json,5,redis72,redis72,2,1000,0-1,redis72-redis-cluster-1,118827343.73770492
2_1000_0-1.json,5,redis72,redis72,2,1000,0-1,redis72-redis-cluster-2,121826387.93442623
2_1000_0-1.json,5,redis72,redis72,2,1000,0-1,redis72-redis-cluster-3,82396109.63934426
2_1000_0-1.json,5,redis72,redis72,2,1000,0-1,redis72-redis-cluster-4,100961431.08196722
2_1000_0-1.json,5,redis72,redis72,2,1000,0-1,redis72-redis-cluster-5,92422781.90163934
2_1000_1-0.json,1,redis72,redis72,2,1000,1-0,redis72-redis-cluster-0,698443725.2231405
2_1000_1-0.json,1,redis72,redis72,2,1000,1-0,redis72-redis-cluster-1,701080059.7685951
2_1000_1-0.json,1,redis72,redis72,2,1000,1-0,redis72-redis-cluster-2,684954480.1322314
2_1000_1-0.json,1,redis72,redis72,2,1000,1-0,redis72-redis-cluster-3,587377198.5454545
2_1000_1-0.json,1,redis72,redis72,2,1000,1-0,redis72-redis-cluster-4,588674682.7107438
2_1000_1-0.json,1,redis72,redis72,2,1000,1-0,redis72-redis-cluster-5,592411690.3140496
2_1000_1-0.json,2,redis72,redis72,2,1000,1-0,redis72-redis-cluster-0,708103988.892562
2_1000_1-0.json,2,redis72,redis72,2,1000,1-0,redis72-redis-cluster-1,731558835.8347107
2_1000_1-0.json,2,redis72,redis72,2,1000,1-0,redis72-redis-cluster-2,725640928.2644628
2_1000_1-0.json,2,redis72,redis72,2,1000,1-0,redis72-redis-cluster-3,570855187.0413224
2_1000_1-0.json,2,redis72,redis72,2,1000,1-0,redis72-redis-cluster-4,583988012.4297521
2_1000_1-0.json,2,redis72,redis72,2,1000,1-0,redis72-redis-cluster-5,587519035.2396694
2_1000_1-0.json,3,redis72,redis72,2,1000,1-0,redis72-redis-cluster-0,685406021.8181819
2_1000_1-0.json,3,redis72,redis72,2,1000,1-0,redis72-redis-cluster-1,736211621.0247934
2_1000_1-0.json,3,redis72,redis72,2,1000,1-0,redis72-redis-cluster-2,730522852.4958677
2_1000_1-0.json,3,redis72,redis72,2,1000,1-0,redis72-redis-cluster-3,584407496.9917356
2_1000_1-0.json,3,redis72,redis72,2,1000,1-0,redis72-redis-cluster-4,584354452.0991735
2_1000_1-0.json,3,redis72,redis72,2,1000,1-0,redis72-redis-cluster-5,583364540.2975206
2_1000_1-0.json,4,redis72,redis72,2,1000,1-0,redis72-redis-cluster-0,733365164.0655738
2_1000_1-0.json,4,redis72,redis72,2,1000,1-0,redis72-redis-cluster-1,744008922.2295082
2_1000_1-0.json,4,redis72,redis72,2,1000,1-0,redis72-redis-cluster-2,716872653.6393442
2_1000_1-0.json,4,redis72,redis72,2,1000,1-0,redis72-redis-cluster-3,585368492.0655738
2_1000_1-0.json,4,redis72,redis72,2,1000,1-0,redis72-redis-cluster-4,583510318.1639345
2_1000_1-0.json,4,redis72,redis72,2,1000,1-0,redis72-redis-cluster-5,584615331.6721312
2_1000_1-0.json,5,redis72,redis72,2,1000,1-0,redis72-redis-cluster-0,728907911.4049587
2_1000_1-0.json,5,redis72,redis72,2,1000,1-0,redis72-redis-cluster-1,720523805.6198347
2_1000_1-0.json,5,redis72,redis72,2,1000,1-0,redis72-redis-cluster-2,710820957.0909091
2_1000_1-0.json,5,redis72,redis72,2,1000,1-0,redis72-redis-cluster-3,586096741.553719
2_1000_1-0.json,5,redis72,redis72,2,1000,1-0,redis72-redis-cluster-4,586877723.5041323
2_1000_1-0.json,5,redis72,redis72,2,1000,1-0,redis72-redis-cluster-5,586990685.0909091
2_1000_1-1.json,1,redis72,redis72,2,1000,1-1,redis72-redis-cluster-0,1009633059.9669422
2_1000_1-1.json,1,redis72,redis72,2,1000,1-1,redis72-redis-cluster-1,1227683078.3471074
2_1000_1-1.json,1,redis72,redis72,2,1000,1-1,redis72-redis-cluster-2,1246369098.0495868
2_1000_1-1.json,1,redis72,redis72,2,1000,1-1,redis72-redis-cluster-3,477926357.6859504
2_1000_1-1.json,1,redis72,redis72,2,1000,1-1,redis72-redis-cluster-4,427591121.45454544
2_1000_1-1.json,1,redis72,redis72,2,1000,1-1,redis72-redis-cluster-5,426078986.5785124
2_1000_1-1.json,2,redis72,redis72,2,1000,1-1,redis72-redis-cluster-0,1153628143.0743802
2_1000_1-1.json,2,redis72,redis72,2,1000,1-1,redis72-redis-cluster-1,1161685381.289256
2_1000_1-1.json,2,redis72,redis72,2,1000,1-1,redis72-redis-cluster-2,1229436504.8595042
2_1000_1-1.json,2,redis72,redis72,2,1000,1-1,redis72-redis-cluster-3,580342166.214876
2_1000_1-1.json,2,redis72,redis72,2,1000,1-1,redis72-redis-cluster-4,406800299.3719008
2_1000_1-1.json,2,redis72,redis72,2,1000,1-1,redis72-redis-cluster-5,587516496.3966942
2_1000_1-1.json,3,redis72,redis72,2,1000,1-1,redis72-redis-cluster-0,1218996816.3966942
2_1000_1-1.json,3,redis72,redis72,2,1000,1-1,redis72-redis-cluster-1,1074316347.2396693
2_1000_1-1.json,3,redis72,redis72,2,1000,1-1,redis72-redis-cluster-2,1068234430.4132231
2_1000_1-1.json,3,redis72,redis72,2,1000,1-1,redis72-redis-cluster-3,571707595.107438
2_1000_1-1.json,3,redis72,redis72,2,1000,1-1,redis72-redis-cluster-4,388645100.9586777
2_1000_1-1.json,3,redis72,redis72,2,1000,1-1,redis72-redis-cluster-5,575291053.4876033
2_1000_1-1.json,4,redis72,redis72,2,1000,1-1,redis72-redis-cluster-0,1239931912.4628098
2_1000_1-1.json,4,redis72,redis72,2,1000,1-1,redis72-redis-cluster-1,1182071951.8677685
2_1000_1-1.json,4,redis72,redis72,2,1000,1-1,redis72-redis-cluster-2,1118790782.9421487
2_1000_1-1.json,4,redis72,redis72,2,1000,1-1,redis72-redis-cluster-3,583263020.4297521
2_1000_1-1.json,4,redis72,redis72,2,1000,1-1,redis72-redis-cluster-4,448037777.9834711
2_1000_1-1.json,4,redis72,redis72,2,1000,1-1,redis72-redis-cluster-5,587197922.3801653
2_1000_1-1.json,5,redis72,redis72,2,1000,1-1,redis72-redis-cluster-0,1307710816.5245903
2_1000_1-1.json,5,redis72,redis72,2,1000,1-1,redis72-redis-cluster-1,1205842893.6393442
2_1000_1-1.json,5,redis72,redis72,2,1000,1-1,redis72-redis-cluster-2,1091715642.7540984
2_1000_1-1.json,5,redis72,redis72,2,1000,1-1,redis72-redis-cluster-3,580148945.8360655
2_1000_1-1.json,5,redis72,redis72,2,1000,1-1,redis72-redis-cluster-4,398074628.1967213
2_1000_1-1.json,5,redis72,redis72,2,1000,1-1,redis72-redis-cluster-5,551766016.0
2_10_0-1.json,1,redis72,redis72,2,10,0-1,redis72-redis-cluster-0,681319500.1652893
2_10_0-1.json,1,redis72,redis72,2,10,0-1,redis72-redis-cluster-1,680225428.0991735
2_10_0-1.json,1,redis72,redis72,2,10,0-1,redis72-redis-cluster-2,684882309.2892562
2_10_0-1.json,1,redis72,redis72,2,10,0-1,redis72-redis-cluster-3,674461949.8842975
2_10_0-1.json,1,redis72,redis72,2,10,0-1,redis72-redis-cluster-4,671655140.4958677
2_10_0-1.json,1,redis72,redis72,2,10,0-1,redis72-redis-cluster-5,679895649.322314
2_10_0-1.json,2,redis72,redis72,2,10,0-1,redis72-redis-cluster-0,681178679.0082644
2_10_0-1.json,2,redis72,redis72,2,10,0-1,redis72-redis-cluster-1,678486388.3636364
2_10_0-1.json,2,redis72,redis72,2,10,0-1,redis72-redis-cluster-2,681528328.4628099
2_10_0-1.json,2,redis72,redis72,2,10,0-1,redis72-redis-cluster-3,674315847.9338843
2_10_0-1.json,2,redis72,redis72,2,10,0-1,redis72-redis-cluster-4,671469940.3636364
2_10_0-1.json,2,redis72,redis72,2,10,0-1,redis72-redis-cluster-5,681304030.1487603
2_10_0-1.json,3,redis72,redis72,2,10,0-1,redis72-redis-cluster-0,682441127.1404959
2_10_0-1.json,3,redis72,redis72,2,10,0-1,redis72-redis-cluster-1,678225327.6033058
2_10_0-1.json,3,redis72,redis72,2,10,0-1,redis72-redis-cluster-2,681163649.0578512
2_10_0-1.json,3,redis72,redis72,2,10,0-1,redis72-redis-cluster-3,673300920.0661157
2_10_0-1.json,3,redis72,redis72,2,10,0-1,redis72-redis-cluster-4,671543296.0
2_10_0-1.json,3,redis72,redis72,2,10,0-1,redis72-redis-cluster-5,680217980.8264463
2_10_0-1.json,4,redis72,redis72,2,10,0-1,redis72-redis-cluster-0,680828352.5289257
2_10_0-1.json,4,redis72,redis72,2,10,0-1,redis72-redis-cluster-1,679173026.9090909
2_10_0-1.json,4,redis72,redis72,2,10,0-1,redis72-redis-cluster-2,683023503.8677686
2_10_0-1.json,4,redis72,redis72,2,10,0-1,redis72-redis-cluster-3,674751581.0909091
2_10_0-1.json,4,redis72,redis72,2,10,0-1,redis72-redis-cluster-4,671978149.0247934
2_10_0-1.json,4,redis72,redis72,2,10,0-1,redis72-redis-cluster-5,680764441.3884298
2_10_0-1.json,5,redis72,redis72,2,10,0-1,redis72-redis-cluster-0,682875743.2066115
2_10_0-1.json,5,redis72,redis72,2,10,0-1,redis72-redis-cluster-1,678407616.5289257
2_10_0-1.json,5,redis72,redis72,2,10,0-1,redis72-redis-cluster-2,681757061.2892562
2_10_0-1.json,5,redis72,redis72,2,10,0-1,redis72-redis-cluster-3,675075334.3471074
2_10_0-1.json,5,redis72,redis72,2,10,0-1,redis72-redis-cluster-4,671338292.892562
2_10_0-1.json,5,redis72,redis72,2,10,0-1,redis72-redis-cluster-5,680584826.7107438
2_10_1-0.json,1,redis72,redis72,2,10,1-0,redis72-redis-cluster-0,684231282.2479339
2_10_1-0.json,1,redis72,redis72,2,10,1-0,redis72-redis-cluster-1,686680487.1404959
2_10_1-0.json,1,redis72,redis72,2,10,1-0,redis72-redis-cluster-2,679209281.5867769
2_10_1-0.json,1,redis72,redis72,2,10,1-0,redis72-redis-cluster-3,653443038.1487603
2_10_1-0.json,1,redis72,redis72,2,10,1-0,redis72-redis-cluster-4,648772481.0578512
2_10_1-0.json,1,redis72,redis72,2,10,1-0,redis72-redis-cluster-5,673481008.661157
2_10_1-0.json,2,redis72,redis72,2,10,1-0,redis72-redis-cluster-0,699996346.1818181
2_10_1-0.json,2,redis72,redis72,2,10,1-0,redis72-redis-cluster-1,697560647.9338843
2_10_1-0.json,2,redis72,redis72,2,10,1-0,redis72-redis-cluster-2,708538571.107438
2_10_1-0.json,2,redis72,redis72,2,10,1-0,redis72-redis-cluster-3,652521675.107438
2_10_1-0.json,2,redis72,redis72,2,10,1-0,redis72-redis-cluster-4,671640279.8016529
2_10_1-0.json,2,redis72,redis72,2,10,1-0,redis72-redis-cluster-5,684730147.9669422
2_10_1-0.json,3,redis72,redis72,2,10,1-0,redis72-redis-cluster-0,704248061.8842975
2_10_1-0.json,3,redis72,redis72,2,10,1-0,redis72-redis-cluster-1,698325178.1818181
2_10_1-0.json,3,redis72,redis72,2,10,1-0,redis72-redis-cluster-2,702148980.3636364
2_10_1-0.json,3,redis72,redis72,2,10,1-0,redis72-redis-cluster-3,673644070.0826446
2_10_1-0.json,3,redis72,redis72,2,10,1-0,redis72-redis-cluster-4,672010409.2561984
2_10_1-0.json,3,redis72,redis72,2,10,1-0,redis72-redis-cluster-5,680291844.2314049
2_10_1-0.json,4,redis72,redis72,2,10,1-0,redis72-redis-cluster-0,697210829.2231405
2_10_1-0.json,4,redis72,redis72,2,10,1-0,redis72-redis-cluster-1,700738568.4628099
2_10_1-0.json,4,redis72,redis72,2,10,1-0,redis72-redis-cluster-2,705457702.0826446
2_10_1-0.json,4,redis72,redis72,2,10,1-0,redis72-redis-cluster-3,673729612.1652893
2_10_1-0.json,4,redis72,redis72,2,10,1-0,redis72-redis-cluster-4,671878795.6363636
2_10_1-0.json,4,redis72,redis72,2,10,1-0,redis72-redis-cluster-5,681303556.2314049
2_10_1-0.json,5,redis72,redis72,2,10,1-0,redis72-redis-cluster-0,699134053.553719
2_10_1-0.json,5,redis72,redis72,2,10,1-0,redis72-redis-cluster-1,701214415.338843
2_10_1-0.json,5,redis72,redis72,2,10,1-0,redis72-redis-cluster-2,704063471.0743802
2_10_1-0.json,5,redis72,redis72,2,10,1-0,redis72-redis-cluster-3,673859567.0743802
2_10_1-0.json,5,redis72,redis72,2,10,1-0,redis72-redis-cluster-4,671402779.5041323
2_10_1-0.json,5,redis72,redis72,2,10,1-0,redis72-redis-cluster-5,681164427.6363636
2_10_1-1.json,1,redis72,redis72,2,10,1-1,redis72-redis-cluster-0,695187202.1157025
2_10_1-1.json,1,redis72,redis72,2,10,1-1,redis72-redis-cluster-1,690028611.7024794
2_10_1-1.json,1,redis72,redis72,2,10,1-1,redis72-redis-cluster-2,693408522.5785124
2_10_1-1.json,1,redis72,redis72,2,10,1-1,redis72-redis-cluster-3,674510018.644628
2_10_1-1.json,1,redis72,redis72,2,10,1-1,redis72-redis-cluster-4,672293067.107438
2_10_1-1.json,1,redis72,redis72,2,10,1-1,redis72-redis-cluster-5,681413640.4628099
2_10_1-1.json,2,redis72,redis72,2,10,1-1,redis72-redis-cluster-0,693258967.8016529
2_10_1-1.json,2,redis72,redis72,2,10,1-1,redis72-redis-cluster-1,690983352.0661157
2_10_1-1.json,2,redis72,redis72,2,10,1-1,redis72-redis-cluster-2,696212691.5702479
2_10_1-1.json,2,redis72,redis72,2,10,1-1,redis72-redis-cluster-3,673776631.5371901
2_10_1-1.json,2,redis72,redis72,2,10,1-1,redis72-redis-cluster-4,672142124.4297521
2_10_1-1.json,2,redis72,redis72,2,10,1-1,redis72-redis-cluster-5,641243423.7355372
2_10_1-1.json,3,redis72,redis72,2,10,1-1,redis72-redis-cluster-0,693466306.644628
2_10_1-1.json,3,redis72,redis72,2,10,1-1,redis72-redis-cluster-1,691797135.8677686
2_10_1-1.json,3,redis72,redis72,2,10,1-1,redis72-redis-cluster-2,696007891.5702479
2_10_1-1.json,3,redis72,redis72,2,10,1-1,redis72-redis-cluster-3,673677210.446281
2_10_1-1.json,3,redis72,redis72,2,10,1-1,redis72-redis-cluster-4,672140804.2314049
2_10_1-1.json,3,redis72,redis72,2,10,1-1,redis72-redis-cluster-5,683518713.6528926
2_10_1-1.json,4,redis72,redis72,2,10,1-1,redis72-redis-cluster-0,694493556.3636364
2_10_1-1.json,4,redis72,redis72,2,10,1-1,redis72-redis-cluster-1,690064527.8677686
2_10_1-1.json,4,redis72,redis72,2,10,1-1,redis72-redis-cluster-2,700569007.6033058
2_10_1-1.json,4,redis72,redis72,2,10,1-1,redis72-redis-cluster-3,674719930.1818181
2_10_1-1.json,4,redis72,redis72,2,10,1-1,redis72-redis-cluster-4,672151061.1570247
2_10_1-1.json,4,redis72,redis72,2,10,1-1,redis72-redis-cluster-5,681376878.016529
2_10_1-1.json,5,redis72,redis72,2,10,1-1,redis72-redis-cluster-0,692724964.4958677
2_10_1-1.json,5,redis72,redis72,2,10,1-1,redis72-redis-cluster-1,692584989.6198347
2_10_1-1.json,5,redis72,redis72,2,10,1-1,redis72-redis-cluster-2,695739959.0082644
2_10_1-1.json,5,redis72,redis72,2,10,1-1,redis72-redis-cluster-3,674441503.7355372
2_10_1-1.json,5,redis72,redis72,2,10,1-1,redis72-redis-cluster-4,671742679.8016529
2_10_1-1.json,5,redis72,redis72,2,10,1-1,redis72-redis-cluster-5,680737055.7355372
2_1_0-1.json,1,redis72,redis72,2,1,0-1,redis72-redis-cluster-0,492606726.3471074
2_1_0-1.json,1,redis72,redis72,2,1,0-1,redis72-redis-cluster-1,491448066.11570245
2_1_0-1.json,1,redis72,redis72,2,1,0-1,redis72-redis-cluster-2,493186699.6363636
2_1_0-1.json,1,redis72,redis72,2,1,0-1,redis72-redis-cluster-3,490559504.92561984
2_1_0-1.json,1,redis72,redis72,2,1,0-1,redis72-redis-cluster-4,488783059.57024795
2_1_0-1.json,1,redis72,redis72,2,1,0-1,redis72-redis-cluster-5,497899706.1818182
2_1_0-1.json,2,redis72,redis72,2,1,0-1,redis72-redis-cluster-0,493335272.72727275
2_1_0-1.json,2,redis72,redis72,2,1,0-1,redis72-redis-cluster-1,491127020.9586777
2_1_0-1.json,2,redis72,redis72,2,1,0-1,redis72-redis-cluster-2,491759023.60330576
2_1_0-1.json,2,redis72,redis72,2,1,0-1,redis72-redis-cluster-3,490416991.2066116
2_1_0-1.json,2,redis72,redis72,2,1,0-1,redis72-redis-cluster-4,487808313.12396693
2_1_0-1.json,2,redis72,redis72,2,1,0-1,redis72-redis-cluster-5,497001260.42975205
2_1_0-1.json,3,redis72,redis72,2,1,0-1,redis72-redis-cluster-0,492693114.7107438
2_1_0-1.json,3,redis72,redis72,2,1,0-1,redis72-redis-cluster-1,491097807.338843
2_1_0-1.json,3,redis72,redis72,2,1,0-1,redis72-redis-cluster-2,492107792.92561984
2_1_0-1.json,3,redis72,redis72,2,1,0-1,redis72-redis-cluster-3,455905652.3636364
2_1_0-1.json,3,redis72,redis72,2,1,0-1,redis72-redis-cluster-4,488407886.28099173
2_1_0-1.json,3,redis72,redis72,2,1,0-1,redis72-redis-cluster-5,497471183.338843
2_1_0-1.json,4,redis72,redis72,2,1,0-1,redis72-redis-cluster-0,494050887.9338843
2_1_0-1.json,4,redis72,redis72,2,1,0-1,redis72-redis-cluster-1,455003347.57024795
2_1_0-1.json,4,redis72,redis72,2,1,0-1,redis72-redis-cluster-2,492842432.5289256
2_1_0-1.json,4,redis72,redis72,2,1,0-1,redis72-redis-cluster-3,492407681.05785125
2_1_0-1.json,4,redis72,redis72,2,1,0-1,redis72-redis-cluster-4,488363473.45454544
2_1_0-1.json,4,redis72,redis72,2,1,0-1,redis72-redis-cluster-5,497649884.03305787
2_1_0-1.json,5,redis72,redis72,2,1,0-1,redis72-redis-cluster-0,493184600.8595041
2_1_0-1.json,5,redis72,redis72,2,1,0-1,redis72-redis-cluster-1,489279014.08264464
2_1_0-1.json,5,redis72,redis72,2,1,0-1,redis72-redis-cluster-2,492535808.0
2_1_0-1.json,5,redis72,redis72,2,1,0-1,redis72-redis-cluster-3,492425317.553719
2_1_0-1.json,5,redis72,redis72,2,1,0-1,redis72-redis-cluster-4,488774156.6942149
2_1_0-1.json,5,redis72,redis72,2,1,0-1,redis72-redis-cluster-5,498162087.1404959
2_1_1-0.json,1,redis72,redis72,2,1,1-0,redis72-redis-cluster-0,479736823.5371901
2_1_1-0.json,1,redis72,redis72,2,1,1-0,redis72-redis-cluster-1,485472611.43801653
2_1_1-0.json,1,redis72,redis72,2,1,1-0,redis72-redis-cluster-2,486081730.6446281
2_1_1-0.json,1,redis72,redis72,2,1,1-0,redis72-redis-cluster-3,487629003.107438
2_1_1-0.json,1,redis72,redis72,2,1,1-0,redis72-redis-cluster-4,493071402.3140496
2_1_1-0.json,1,redis72,redis72,2,1,1-0,redis72-redis-cluster-5,504619854.28099173
2_1_1-0.json,2,redis72,redis72,2,1,1-0,redis72-redis-cluster-0,490723412.6280992
2_1_1-0.json,2,redis72,redis72,2,1,1-0,redis72-redis-cluster-1,489368956.8264463
2_1_1-0.json,2,redis72,redis72,2,1,1-0,redis72-redis-cluster-2,504416780.6942149
2_1_1-0.json,2,redis72,redis72,2,1,1-0,redis72-redis-cluster-3,448308587.90082645
2_1_1-0.json,2,redis72,redis72,2,1,1-0,redis72-redis-cluster-4,484622539.107438
2_1_1-0.json,2,redis72,redis72,2,1,1-0,redis72-redis-cluster-5,495487094.4793388
2_1_1-0.json,3,redis72,redis72,2,1,1-0,redis72-redis-cluster-0,492762103.5371901
2_1_1-0.json,3,redis72,redis72,2,1,1-0,redis72-redis-cluster-1,497667385.12396693
2_1_1-0.json,3,redis72,redis72,2,1,1-0,redis72-redis-cluster-2,493259039.7355372
2_1_1-0.json,3,redis72,redis72,2,1,1-0,redis72-redis-cluster-3,490617864.4628099
2_1_1-0.json,3,redis72,redis72,2,1,1-0,redis72-redis-cluster-4,485098453.6859504
2_1_1-0.json,3,redis72,redis72,2,1,1-0,redis72-redis-cluster-5,496385709.4876033
2_1_1-0.json,4,redis72,redis72,2,1,1-0,redis72-redis-cluster-0,493429040.661157
2_1_1-0.json,4,redis72,redis72,2,1,1-0,redis72-redis-cluster-1,491721719.5371901
2_1_1-0.json,4,redis72,redis72,2,1,1-0,redis72-redis-cluster-2,493069743.60330576
2_1_1-0.json,4,redis72,redis72,2,1,1-0,redis72-redis-cluster-3,490550805.1570248
2_1_1-0.json,4,redis72,redis72,2,1,1-0,redis72-redis-cluster-4,487692034.11570245
2_1_1-0.json,4,redis72,redis72,2,1,1-0,redis72-redis-cluster-5,497860371.0413223
2_1_1-0.json,5,redis72,redis72,2,1,1-0,redis72-redis-cluster-0,443718258.24793386
2_1_1-0.json,5,redis72,redis72,2,1,1-0,redis72-redis-cluster-1,491332565.6859504
2_1_1-0.json,5,redis72,redis72,2,1,1-0,redis72-redis-cluster-2,492323188.3636364
2_1_1-0.json,5,redis72,redis72,2,1,1-0,redis72-redis-cluster-3,491887048.9917355
2_1_1-0.json,5,redis72,redis72,2,1,1-0,redis72-redis-cluster-4,487187718.3471074
2_1_1-0.json,5,redis72,redis72,2,1,1-0,redis72-redis-cluster-5,498114187.6363636
2_1_1-1.json,1,redis72,redis72,2,1,1-1,redis72-redis-cluster-0,494072479.47540987
2_1_1-1.json,1,redis72,redis72,2,1,1-1,redis72-redis-cluster-1,487597307.8032787
2_1_1-1.json,1,redis72,redis72,2,1,1-1,redis72-redis-cluster-2,494059520.0
2_1_1-1.json,1,redis72,redis72,2,1,1-1,redis72-redis-cluster-3,492790700.06557375
2_1_1-1.json,1,redis72,redis72,2,1,1-1,redis72-redis-cluster-4,489071196.3278689
2_1_1-1.json,1,redis72,redis72,2,1,1-1,redis72-redis-cluster-5,497173587.93442625
2_1_1-1.json,2,redis72,redis72,2,1,1-1,redis72-redis-cluster-0,494886607.338843
2_1_1-1.json,2,redis72,redis72,2,1,1-1,redis72-redis-cluster-1,491575143.6694215
2_1_1-1.json,2,redis72,redis72,2,1,1-1,redis72-redis-cluster-2,494332767.2066116
2_1_1-1.json,2,redis72,redis72,2,1,1-1,redis72-redis-cluster-3,491643387.76859504
2_1_1-1.json,2,redis72,redis72,2,1,1-1,redis72-redis-cluster-4,494293465.91735536
2_1_1-1.json,2,redis72,redis72,2,1,1-1,redis72-redis-cluster-5,467098598.61157024
2_1_1-1.json,3,redis72,redis72,2,1,1-1,redis72-redis-cluster-0,495037008.39669424
2_1_1-1.json,3,redis72,redis72,2,1,1-1,redis72-redis-cluster-1,492206096.92561984
2_1_1-1.json,3,redis72,redis72,2,1,1-1,redis72-redis-cluster-2,493881157.8181818
2_1_1-1.json,3,redis72,redis72,2,1,1-1,redis72-redis-cluster-3,492082709.1570248
2_1_1-1.json,3,redis72,redis72,2,1,1-1,redis72-redis-cluster-4,489518274.6446281
2_1_1-1.json,3,redis72,redis72,2,1,1-1,redis72-redis-cluster-5,499250404.4958678
2_1_1-1.json,4,redis72,redis72,2,1,1-1,redis72-redis-cluster-0,498509773.2231405
2_1_1-1.json,4,redis72,redis72,2,1,1-1,redis72-redis-cluster-1,491298105.12396693
2_1_1-1.json,4,redis72,redis72,2,1,1-1,redis72-redis-cluster-2,494192724.6280992
2_1_1-1.json,4,redis72,redis72,2,1,1-1,redis72-redis-cluster-3,492901062.87603307
2_1_1-1.json,4,redis72,redis72,2,1,1-1,redis72-redis-cluster-4,488256537.38842976
2_1_1-1.json,4,redis72,redis72,2,1,1-1,redis72-redis-cluster-5,498450736.661157
2_1_1-1.json,5,redis72,redis72,2,1,1-1,redis72-redis-cluster-0,494476127.2066116
2_1_1-1.json,5,redis72,redis72,2,1,1-1,redis72-redis-cluster-1,495175764.6280992
2_1_1-1.json,5,redis72,redis72,2,1,1-1,redis72-redis-cluster-2,494263947.6363636
2_1_1-1.json,5,redis72,redis72,2,1,1-1,redis72-redis-cluster-3,491743925.9504132
2_1_1-1.json,5,redis72,redis72,2,1,1-1,redis72-redis-cluster-4,488833870.28099173
2_1_1-1.json,5,redis72,redis72,2,1,1-1,redis72-redis-cluster-5,499481236.09917355
